Id_patient,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,Id_encounter,START,STOP,PATIENT_patient,ORGANIZATION,PROVIDER,PAYER,ENCOUNTERCLASS,CODE_patient_encounter_classes,DESCRIPTION,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,PAYER_COVERAGE,REASONCODE,REASONDESCRIPTION,row_number,death_threshold,PATIENT_encounter_classes,ambulatory,emergency,home,hospice,inpatient,outpatient,snf,urgentcare,virtual,wellness,PATIENT,CODE_conditions
62dc139b-01f3-c8e9-c639-f8bc9fe72365,1994-07-10,,999-10-2432,S99934138,X10637657X,Mrs.,Sharilyn202,Runte676,,Kiehn525,M,white,nonhispanic,F,College  Alaska  US,1073 Collins Trailer,Juneau,Alaska,Juneau City and Borough,99801.0,58.251545002207855,-134.398614575138,1042165.025,24545.685,d95c6322-1f64-1269-e00e-ab820e383595,2022-04-24T18:28:50Z,2022-04-24T18:43:50Z,62dc139b-01f3-c8e9-c639-f8bc9fe72365,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,outpatient,308335008,Patient encounter procedure,161.2,0.0,0.0,,,1,False,62dc139b-01f3-c8e9-c639-f8bc9fe72365,14,3,0,0,1,42,0,0,0,5,62dc139b-01f3-c8e9-c639-f8bc9fe72365,44465007
ab30ba70-0681-32a2-0342-ed0be5631360,2017-07-22,,999-21-1630,,,,Verónica383,Sanabria449,,,,white,hispanic,F,Port-au-Prince  Haiti  HT,583 Lemke Boulevard Suite 94,Juneau,Alaska,Juneau City and Borough,,58.6057715948459,-134.285686455382,119964.81,0.0,68c02a4b-631e-08bb-1306-1f542e3244ab,2022-01-31T08:57:04Z,2022-01-31T09:12:04Z,ab30ba70-0681-32a2-0342-ed0be5631360,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,d47b3510-2895-3b70-9897-342d681c769d,ambulatory,185345009,Encounter for symptom,96.72,2787.95,0.0,195662009.0,Acute viral pharyngitis (disorder),1,False,ab30ba70-0681-32a2-0342-ed0be5631360,3,1,0,0,0,2,0,0,0,13,ab30ba70-0681-32a2-0342-ed0be5631360,195662009
341cf0dc-c4cc-fe44-0bb7-af3bb6df5bf9,1958-11-25,,999-23-3288,S99939747,X26095317X,Mrs.,Libby988,Mitchell808,,Konopelski743,M,white,hispanic,F,Kasilof  Alaska  US,317 Gaylord Corner Apt 36,Juneau,Alaska,Juneau City and Borough,99801.0,58.67558745124728,-134.30444422601917,2464451.944,377362.4859999999,12d56b57-18f3-7254-1baa-51b0b80e7a21,2022-04-12T19:03:22Z,2022-04-12T19:18:22Z,341cf0dc-c4cc-fe44-0bb7-af3bb6df5bf9,8a2b6628-992b-3a2b-a4d5-2e09316dbf52,08687478-b46a-3fbe-af7e-707f477aea91,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,wellness,162673000,General examination of patient (procedure),99.01,970.61,0.0,,,1,False,341cf0dc-c4cc-fe44-0bb7-af3bb6df5bf9,10,9,0,0,6,41,0,1,0,26,341cf0dc-c4cc-fe44-0bb7-af3bb6df5bf9,160904001
d99a1fe2-4585-a559-62f7-197dd2d2b01b,1959-12-01,,999-35-8548,S99986532,X23510586X,Mr.,Sam879,Bergnaum523,,,M,native,nonhispanic,M,Anchorage  Alaska  US,1011 Berge Arcade,Juneau,Alaska,Juneau City and Borough,99801.0,58.32484414485442,-134.2206509767273,2068341.4200000009,34387.35,0a01e1b2-217e-ce55-e773-a4ed2cb9cb3e,2022-02-08T09:47:04Z,2022-02-08T10:02:04Z,d99a1fe2-4585-a559-62f7-197dd2d2b01b,ae478b76-05a6-3e57-9484-6a7becbc7f05,735dacab-d766-3f84-a627-0f0f11c24517,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,wellness,162673000,General examination of patient (procedure),99.01,962.6,0.0,,,1,False,d99a1fe2-4585-a559-62f7-197dd2d2b01b,9,0,0,0,0,3,0,1,0,26,d99a1fe2-4585-a559-62f7-197dd2d2b01b,160903007
d898f93a-903b-fc56-6b0d-da02d5f69f97,1969-05-14,2018-06-10,999-82-5792,S99979312,X4891466X,Ms.,Yasmine182,Reichert620,,,S,native,nonhispanic,F,Gustavus  Alaska  US,343 Leffler Manor,Juneau,Alaska,Juneau City and Borough,99801.0,58.22174872181764,-134.4266677457018,1685567.7365000003,66316.1735,133b3160-cba2-ab8b-e85b-c58872c631e0,2018-06-13T04:28:09Z,2018-06-13T04:43:09Z,d898f93a-903b-fc56-6b0d-da02d5f69f97,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,308646001,Death Certification,99.01,0.0,0.0,94260004.0,Secondary malignant neoplasm of colon,1,True,d898f93a-903b-fc56-6b0d-da02d5f69f97,16,2,0,2,0,9,0,4,0,14,d898f93a-903b-fc56-6b0d-da02d5f69f97,10509002
8d61e348-4025-a52b-f83a-abeeb09a6122,1981-12-29,,999-51-8867,S99961525,X80217829X,Mrs.,Chu728,Stamm704,,Cummerata161,M,white,nonhispanic,F,Juneau  Alaska  US,973 Nader Lock Unit 20,Juneau,Alaska,Juneau City and Borough,99824.0,58.34554708427492,-134.1425400397586,1556549.1505000002,438267.9895,5d7066dd-4977-7013-0080-b1e50794fdbd,2021-11-04T15:56:22Z,2021-11-04T16:11:22Z,8d61e348-4025-a52b-f83a-abeeb09a6122,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,6e2f1a2d-27bd-3701-8d08-dae202c58632,outpatient,698314001,Consultation for treatment,161.2,195.95,0.0,,,1,False,8d61e348-4025-a52b-f83a-abeeb09a6122,21,1,0,0,1,22,0,0,0,22,8d61e348-4025-a52b-f83a-abeeb09a6122,160903007
93ed96a2-c5f8-33e9-bb0b-1045f8a97469,1966-12-25,,999-52-9128,S99977840,X80973060X,Mrs.,Elvera717,Nicolas769,,Wehner319,M,white,nonhispanic,F,Kotlik  Alaska  US,272 Brekke Gardens Unit 33,Juneau,Alaska,Juneau City and Borough,99824.0,58.29216040404385,-134.3954867125148,1684756.7325,4368.787499999999,4cd69d4e-586c-88d4-7c8c-a85875de7a09,2021-12-25T08:52:37Z,2021-12-25T09:35:58Z,93ed96a2-c5f8-33e9-bb0b-1045f8a97469,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,ambulatory,185349003,Encounter for 'check-up',96.72,18451.68,0.0,,,1,False,93ed96a2-c5f8-33e9-bb0b-1045f8a97469,7,1,0,0,0,5,0,0,0,37,93ed96a2-c5f8-33e9-bb0b-1045f8a97469,160903007
83b45fe6-567c-aa27-5853-4125ea3d27cf,2011-03-01,,999-84-7686,,,,Marquis364,Larkin917,,,,white,nonhispanic,M,Anchorage  Alaska  US,349 Harvey Harbor,Juneau,Alaska,Juneau City and Borough,99801.0,58.38822960592423,-134.173090912456,130078.14,2831.4300000000003,e17e03ec-92f8-bb6d-d3dd-559d3a194a9f,2022-03-15T23:04:34Z,2022-03-15T23:19:34Z,83b45fe6-567c-aa27-5853-4125ea3d27cf,17be8883-b3de-3c8c-b417-f60bc9514860,6596decf-05d3-3208-950b-e077e83c36b8,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,wellness,410620009,Well child visit (procedure),99.01,713.03,0.0,,,1,False,83b45fe6-567c-aa27-5853-4125ea3d27cf,11,0,0,0,1,3,0,0,0,14,83b45fe6-567c-aa27-5853-4125ea3d27cf,91861009
f93797dd-8204-a58c-408d-dfa79e93a6d4,1963-07-18,,999-13-7288,S99944974,X81269525X,Ms.,Britteny287,Sawayn19,,,S,hawaiian,nonhispanic,F,Anchorage  Alaska  US,332 Deckow Rapid,Juneau,Alaska,Juneau City and Borough,99801.0,58.21767953744948,-134.35172113603613,2008379.7715000005,878867.8485,95b2f1f6-7451-7354-ea40-904ee59d8e43,2022-02-25T01:14:17Z,2022-02-25T01:30:55Z,f93797dd-8204-a58c-408d-dfa79e93a6d4,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,outpatient,308335008,Patient encounter procedure,161.2,2627.1,0.0,,,1,False,f93797dd-8204-a58c-408d-dfa79e93a6d4,22,2,0,0,0,41,0,0,0,19,f93797dd-8204-a58c-408d-dfa79e93a6d4,195662009
b76ad28e-8d06-6df9-e850-94cbdd589bac,1997-03-03,,999-45-3613,S99941879,X72538920X,Ms.,Delora619,Anderson154,,,,white,nonhispanic,F,Farmers Loop  Alaska  US,496 Kulas Flat Apt 93,Juneau,Alaska,Juneau City and Borough,99824.0,58.64040003386657,-134.2479252461688,694035.815,49741.60499999999,a6b6d065-3d57-7b74-fc40-3ea751fe1ceb,2022-01-04T21:36:49Z,2022-01-04T21:51:49Z,b76ad28e-8d06-6df9-e850-94cbdd589bac,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,outpatient,698314001,Consultation for treatment,161.2,200.29,0.0,,,1,False,b76ad28e-8d06-6df9-e850-94cbdd589bac,11,1,0,0,0,13,0,2,0,9,b76ad28e-8d06-6df9-e850-94cbdd589bac,160903007
a7efcfed-ddfb-4f7c-d4a1-d3a4084c2aa3,1982-04-30,,999-62-8635,S99952003,X79824768X,Ms.,Maranda920,Littel644,,,S,white,nonhispanic,F,Knik-Fairview  Alaska  US,613 Smith Plaza,Juneau,Alaska,Juneau City and Borough,,58.232057238247,-134.4207690580245,1277326.2385,528778.3714999999,2ea04b74-c7f1-cd53-127c-93713cf629fe,2021-01-02T14:36:29Z,2021-01-02T14:51:29Z,a7efcfed-ddfb-4f7c-d4a1-d3a4084c2aa3,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,047f6ec3-6215-35eb-9608-f9dda363a44c,outpatient,698314001,Consultation for treatment,161.2,190.36,0.0,,,1,False,a7efcfed-ddfb-4f7c-d4a1-d3a4084c2aa3,23,3,0,0,0,4,0,0,0,7,a7efcfed-ddfb-4f7c-d4a1-d3a4084c2aa3,62564004
60799d69-b1a5-8c11-101d-d0ce7a622e8f,1965-11-05,,999-72-3441,S99965537,X31150387X,Mr.,Ernesto186,Jasso472,,,M,white,hispanic,M,Caracas  Capital District  VE,527 Hand Highlands,Juneau,Alaska,Juneau City and Borough,99824.0,58.67650072000919,-134.2542609073741,1405052.3425000005,2281.7175,f4641ceb-00bd-5c47-7932-50e285ebfa3c,2022-01-14T19:25:32Z,2022-01-14T19:40:32Z,60799d69-b1a5-8c11-101d-d0ce7a622e8f,f77fd989-36eb-3782-bc6a-af621145e22a,edde2277-4900-32ac-8e44-36632d9261e5,d47b3510-2895-3b70-9897-342d681c769d,wellness,162673000,General examination of patient (procedure),99.01,1220.19,0.0,,,1,False,60799d69-b1a5-8c11-101d-d0ce7a622e8f,11,0,0,0,0,3,0,0,0,18,60799d69-b1a5-8c11-101d-d0ce7a622e8f,160903007
ba1f6ad8-d28b-25cd-7d12-e0844e78902c,2018-05-15,,999-44-4102,,,,Mckinley734,Osinski784,,,,white,nonhispanic,M,Anchorage  Alaska  US,393 Jenkins Dam Apt 49,Juneau,Alaska,Juneau City and Borough,99824.0,58.247067477555404,-134.42004947725732,101029.15,0.0,2b0a5073-a535-0663-9832-dba2811686f5,2022-04-19T08:46:44Z,2022-04-19T09:01:44Z,ba1f6ad8-d28b-25cd-7d12-e0844e78902c,af88af59-c31c-38fd-b364-49177dd4d2f8,a6ab02b7-3621-3952-b370-ec08e63484f0,d47b3510-2895-3b70-9897-342d681c769d,wellness,410620009,Well child visit (procedure),99.01,235.01,0.0,,,1,False,ba1f6ad8-d28b-25cd-7d12-e0844e78902c,1,0,0,0,0,0,0,0,0,13,ba1f6ad8-d28b-25cd-7d12-e0844e78902c,43878008
40e9fa12-8a20-962d-5c89-e667cb8fb49c,1965-10-05,,999-17-3736,S99972136,X6927251X,Ms.,Shera199,Walsh511,,,S,white,nonhispanic,F,Juneau  Alaska  US,893 Glover Boulevard,Juneau,Alaska,Juneau City and Borough,99801.0,58.31447294154799,-134.44724144847584,2577430.840000001,0.0,ae77cef0-493a-11e4-0ba3-5c104a4ea959,2021-11-12T05:43:31Z,2021-11-12T05:58:31Z,40e9fa12-8a20-962d-5c89-e667cb8fb49c,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,047f6ec3-6215-35eb-9608-f9dda363a44c,ambulatory,390906007,Follow-up encounter,96.72,236.78,0.0,55822004.0,Hyperlipidemia,1,False,40e9fa12-8a20-962d-5c89-e667cb8fb49c,7,0,0,0,0,20,0,0,0,17,40e9fa12-8a20-962d-5c89-e667cb8fb49c,160904001
918cf8ed-7195-b459-2235-54cc17e8956f,1993-03-22,,999-52-8189,S99929230,X46646452X,Mr.,Murray856,Hagenes547,,,M,white,nonhispanic,M,Anchorage  Alaska  US,966 Abernathy Terrace,Juneau,Alaska,Juneau City and Borough,99824.0,58.21993921507531,-134.36423858807376,699791.88,14877.81,23ac0add-c129-9494-9afb-b344c60699da,2021-06-20T21:23:21Z,2021-06-20T22:23:21Z,918cf8ed-7195-b459-2235-54cc17e8956f,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,6e2f1a2d-27bd-3701-8d08-dae202c58632,emergency,50849002,Emergency room admission (procedure),171.97,16937.77,12641.36,,,1,False,918cf8ed-7195-b459-2235-54cc17e8956f,1,4,0,0,6,20,0,1,0,5,918cf8ed-7195-b459-2235-54cc17e8956f,284551006
5dc7aff8-d960-f9a8-7949-2390ee3d6e92,1972-09-25,,999-90-1334,S99987300,X49642384X,Mrs.,Vonnie403,Ernser583,,Simonis280,M,white,nonhispanic,F,Anchorage  Alaska  US,485 Huel Village,Juneau,Alaska,Juneau City and Borough,,58.6880426915338,-134.30003910372682,1851001.1105,221934.5795,e7ad80bf-64d4-55dd-7ba4-6dbb0257c954,2021-12-02T06:02:53Z,2021-12-02T06:17:53Z,5dc7aff8-d960-f9a8-7949-2390ee3d6e92,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,outpatient,698314001,Consultation for treatment,161.2,197.4,0.0,,,1,False,5dc7aff8-d960-f9a8-7949-2390ee3d6e92,27,2,0,0,1,33,0,0,0,10,5dc7aff8-d960-f9a8-7949-2390ee3d6e92,72892002
30e169a9-0b67-01b7-9834-e8724734ec0f,1989-04-27,,999-91-8943,S99965373,X73786981X,Mr.,Jospeh459,Skiles927,,,M,white,nonhispanic,M,Juneau  Alaska  US,430 Metz Alley,Juneau,Alaska,Juneau City and Borough,99801.0,58.32532642183639,-134.16755746247551,847810.2674999998,2515.3725,22d5253f-c921-c50d-333a-8a5c95baac73,2022-03-31T17:08:44Z,2022-03-31T17:23:44Z,30e169a9-0b67-01b7-9834-e8724734ec0f,8fa26f78-623f-329e-a7b4-bdaa88bdb569,61528542-c107-3fdd-960b-bbd1dc50521f,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,162673000,General examination of patient (procedure),99.01,1142.19,0.0,,,1,False,30e169a9-0b67-01b7-9834-e8724734ec0f,6,0,0,0,1,3,0,0,0,12,30e169a9-0b67-01b7-9834-e8724734ec0f,160903007
7364a4e8-89cf-7117-597e-b06a73c57b6f,1973-09-01,1997-04-05,999-92-4593,S99922199,X25638459X,Ms.,Kecia457,Hagenes547,,,,white,nonhispanic,F,Juneau  Alaska  US,701 Mraz Stravenue,Juneau,Alaska,Juneau City and Borough,99801.0,58.27630698318409,-134.40451607773207,839713.7039999997,395754.57600000105,b8e0207a-9e9d-9158-8e08-a7f3123d8711,1997-04-12T19:13:08Z,1997-04-12T19:28:08Z,7364a4e8-89cf-7117-597e-b06a73c57b6f,8fa26f78-623f-329e-a7b4-bdaa88bdb569,61528542-c107-3fdd-960b-bbd1dc50521f,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,wellness,308646001,Death Certification,99.01,0.0,0.0,22298006.0,Myocardial Infarction,1,True,7364a4e8-89cf-7117-597e-b06a73c57b6f,26,3,0,0,0,2,1,1,0,13,7364a4e8-89cf-7117-597e-b06a73c57b6f,72892002
da4ded7d-6ada-6caf-2add-f66162d49bec,1968-07-07,,999-40-8653,S99973533,X7499826X,Mr.,Carey440,Breitenberg711,,,M,native,nonhispanic,M,Eielson AFB  Alaska  US,513 Aufderhar Trailer,Juneau,Alaska,Juneau City and Borough,99824.0,58.23138515565421,-134.3562630819392,1387602.9225,353.43749999999983,7c3cca8f-e942-561e-f433-1f18cf3b8760,2021-07-25T13:40:23Z,2021-07-25T13:55:23Z,da4ded7d-6ada-6caf-2add-f66162d49bec,ed8d54f6-5501-3a46-9411-7d10b2125fb0,c79614a6-1ee9-309a-9ac3-7a79b216da22,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,900.56,0.42,,,1,False,da4ded7d-6ada-6caf-2add-f66162d49bec,7,1,0,0,0,1,0,1,0,17,da4ded7d-6ada-6caf-2add-f66162d49bec,160903007
66c553ec-d6dc-47a9-5808-8881eda0460f,1992-11-03,,999-28-4750,S99918751,X45597930X,Mr.,Ellis535,Schroeder447,,,M,white,nonhispanic,M,Gateway  Alaska  US,1074 Morissette Esplanade Suite 25,Juneau,Alaska,Juneau City and Borough,,58.614989598393045,-134.31688370635513,733372.7549999999,3527.385,0bc50b02-7917-ae26-d2ee-79a46c54287b,2021-01-12T23:32:07Z,2021-01-12T23:47:07Z,66c553ec-d6dc-47a9-5808-8881eda0460f,7c3522df-126b-305a-a0a3-7479cd6a79f6,f3a924cc-d925-3927-84a4-5616f17353b0,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,1835.04,701.28,,,1,False,66c553ec-d6dc-47a9-5808-8881eda0460f,3,1,0,0,0,0,0,0,0,6,66c553ec-d6dc-47a9-5808-8881eda0460f,160904001
8629b8cb-8ba4-3585-3f78-cdc21decf0e2,1969-05-14,,999-42-1823,S99974652,X60293846X,Ms.,Chanel977,Kris249,,,S,native,nonhispanic,F,Emmonak  Alaska  US,1067 Durgan Manor Unit 80,Juneau,Alaska,Juneau City and Borough,,58.33558583485615,-134.22527425888376,1854625.482999998,222394.76699999996,d5a75273-088a-434b-8660-3ab8cdf250fe,2021-05-26T04:28:09Z,2021-05-26T04:43:09Z,8629b8cb-8ba4-3585-3f78-cdc21decf0e2,4198447a-530b-3a2e-bb2f-77872114be4e,fea863ff-64ad-3559-b12f-5fb78f902365,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,162673000,General examination of patient (procedure),99.01,892.58,0.0,,,1,False,8629b8cb-8ba4-3585-3f78-cdc21decf0e2,4,1,0,0,0,2,1,0,0,13,8629b8cb-8ba4-3585-3f78-cdc21decf0e2,160903007
628f0257-8e17-d5ec-f89c-87b5e9b9ce4d,1987-09-09,,999-65-2820,S99965813,X4704207X,Mrs.,Deeanna316,Schmitt836,,Mayert710,M,white,nonhispanic,F,Anchorage  Alaska  US,391 White Promenade Unit 45,Juneau,Alaska,Juneau City and Borough,99801.0,58.621122346117055,-134.3179642188517,1367645.8600000003,132627.71999999997,c5a6cc8b-09ad-1e9f-c05f-1f8450b864ae,2022-03-31T01:05:41Z,2022-03-31T01:20:41Z,628f0257-8e17-d5ec-f89c-87b5e9b9ce4d,1006f52d-b9d7-3eda-b821-7e52123d493d,2c8112d3-d489-3c92-a79a-b219dfb3f2c4,7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,wellness,162673000,General examination of patient (procedure),99.01,1821.0,1501.95,,,1,False,628f0257-8e17-d5ec-f89c-87b5e9b9ce4d,36,2,0,0,0,5,0,1,0,12,628f0257-8e17-d5ec-f89c-87b5e9b9ce4d,741062008
6baa4b6d-6c1f-1346-7a6b-f7f09abfa9d3,1992-05-21,2004-11-09,999-86-5024,,,,Eugene421,Rolfson709,,,,white,nonhispanic,F,Anchorage  Alaska  US,427 Walsh Station,Juneau,Alaska,Juneau City and Borough,99824.0,58.61633665095334,-134.26727668710464,344901.0175000001,70.1325,e95f399b-0183-977a-c172-efedfb7acb93,2004-11-11T05:44:12Z,2004-11-11T05:59:12Z,6baa4b6d-6c1f-1346-7a6b-f7f09abfa9d3,6f4b7cd5-027f-3f73-bd0d-25fd09a5a7e7,ccef9286-54f4-3720-bbb7-770b21dc82d7,047f6ec3-6215-35eb-9608-f9dda363a44c,wellness,308646001,Death Certification,99.01,0.0,0.0,95281009.0,Sudden Cardiac Death,1,True,6baa4b6d-6c1f-1346-7a6b-f7f09abfa9d3,2,1,0,1,0,2,0,0,0,12,6baa4b6d-6c1f-1346-7a6b-f7f09abfa9d3,444814009
945bab7a-07b8-9a4b-f9d1-9104eb1d1505,1985-04-17,,999-21-4852,S99928104,X28036327X,Mr.,King743,Mann644,,,M,white,nonhispanic,M,Juneau  Alaska  US,213 Gorczany Heights,Juneau,Alaska,Juneau City and Borough,99801.0,58.22862335683444,-134.353801876612,1900879.8425,14560.9875,460ee59c-ee9a-a879-f284-015b38c62e76,2021-11-10T09:08:00Z,2021-11-10T09:23:00Z,945bab7a-07b8-9a4b-f9d1-9104eb1d1505,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,6e2f1a2d-27bd-3701-8d08-dae202c58632,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,166.65,,,1,False,945bab7a-07b8-9a4b-f9d1-9104eb1d1505,5,1,0,0,0,5,0,0,0,8,945bab7a-07b8-9a4b-f9d1-9104eb1d1505,62106007
e0087daf-1a66-aeff-90b8-560d0cf57806,1986-09-05,,999-18-4065,S99918003,X70662320X,Mr.,Marco578,Smith67,,,M,black,nonhispanic,M,Anchorage  Alaska  US,677 Wisoky Pathway Suite 57,Juneau,Alaska,Juneau City and Borough,,58.24670229990761,-134.359485484797,1834907.25,9319.32,79887ec0-3160-b209-18c2-e17f67f1a1d8,2022-02-04T05:54:15Z,2022-02-04T06:09:15Z,e0087daf-1a66-aeff-90b8-560d0cf57806,9b07ac23-bf17-30b7-8a16-0a0ffb6658fe,04611dd4-4edd-39fe-97c9-00d8e2149f1c,6e2f1a2d-27bd-3701-8d08-dae202c58632,wellness,162673000,General examination of patient (procedure),99.01,1329.22,302.93,,,1,False,e0087daf-1a66-aeff-90b8-560d0cf57806,18,4,0,0,1,8,0,2,0,32,e0087daf-1a66-aeff-90b8-560d0cf57806,160903007
11d4e82c-eaf5-b0f5-e225-b265f711e07e,1984-01-18,,999-94-8465,S99984595,X51821476X,Mrs.,Willena258,Shanahan202,,Bode78,M,white,nonhispanic,F,Anchorage  Alaska  US,834 McGlynn Fork Unit 76,Juneau,Alaska,Juneau City and Borough,99824.0,58.675271636446695,-134.28225801720106,1791250.8999999997,16505.940000000002,3ebe49e6-f529-02c2-ebb8-86833321d0be,2021-04-14T15:18:07Z,2021-04-14T15:33:07Z,11d4e82c-eaf5-b0f5-e225-b265f711e07e,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,outpatient,33879002,Administration of vaccine to produce active immunity (procedure),161.2,297.2,0.0,,,1,False,11d4e82c-eaf5-b0f5-e225-b265f711e07e,23,3,0,0,1,5,0,1,0,9,11d4e82c-eaf5-b0f5-e225-b265f711e07e,160903007
eae75d29-6652-18e9-f5bf-07fa75b5ebce,2018-06-03,,999-43-5860,,,,Exie255,Pacocha935,,,,asian,nonhispanic,F,Anchorage  Alaska  US,558 Vandervort Village Apt 32,Juneau,Alaska,Juneau City and Borough,99824.0,58.41447133302974,-134.1461860259733,97140.8175,4797.112499999999,f15031cd-752f-30ed-7061-9e1dc5c2a060,2021-11-07T06:27:58Z,2021-11-07T06:42:58Z,eae75d29-6652-18e9-f5bf-07fa75b5ebce,632a24a2-95e2-3407-b006-f557dd825b56,c5c0f822-8e68-382c-a3da-cf36bfdb7803,4d71f845-a6a9-3c39-b242-14d25ef86a8d,wellness,410620009,Well child visit (procedure),99.01,99.01,0.0,,,1,False,eae75d29-6652-18e9-f5bf-07fa75b5ebce,0,0,0,0,1,0,0,0,0,12,eae75d29-6652-18e9-f5bf-07fa75b5ebce,91861009
0e642305-fe8c-49c7-84ce-0d948509253b,1970-05-19,,999-49-8656,S99979948,X57964059X,Mr.,Valentin929,Armstrong51,,,M,white,nonhispanic,M,Wasilla  Alaska  US,1080 Muller Approach,Juneau,Alaska,Juneau City and Borough,,58.2708843442644,-134.41743025976902,1301570.0825,25584.457500000004,06d6a3a6-668f-0409-20a0-a91b75dfd760,2021-06-17T05:13:58Z,2021-06-17T05:28:58Z,0e642305-fe8c-49c7-84ce-0d948509253b,f77fd989-36eb-3782-bc6a-af621145e22a,edde2277-4900-32ac-8e44-36632d9261e5,42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,ambulatory,390906007,Follow-up encounter,96.72,236.78,0.0,55822004.0,Hyperlipidemia,1,False,0e642305-fe8c-49c7-84ce-0d948509253b,12,0,0,0,0,4,0,0,0,12,0e642305-fe8c-49c7-84ce-0d948509253b,160903007
5ac2ca69-c392-64ae-284e-e0d2b986bd53,1972-04-13,,999-49-7499,S99937548,X34101419X,Mr.,Stuart913,Orn563,,,S,white,nonhispanic,M,Anchorage  Alaska  US,1055 Bogan Mission Unit 79,Juneau,Alaska,Juneau City and Borough,99801.0,58.61206781542771,-134.3211172950146,1262378.57,6209.429999999999,445739db-056f-5dc8-fed2-47891fd3bace,2022-04-15T01:09:07Z,2022-04-15T01:24:07Z,5ac2ca69-c392-64ae-284e-e0d2b986bd53,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,4d71f845-a6a9-3c39-b242-14d25ef86a8d,ambulatory,185349003,Encounter for 'check-up',96.72,18259.52,0.0,,,1,False,5ac2ca69-c392-64ae-284e-e0d2b986bd53,8,2,0,0,0,4,1,1,0,15,5ac2ca69-c392-64ae-284e-e0d2b986bd53,160904001
d94ec32b-863c-7949-9054-d01fefa73665,1956-04-06,,999-51-7275,S99924372,X73750504X,Mr.,Ivan258,Abernathy524,,,M,native,nonhispanic,M,Knik-Fairview  Alaska  US,813 Bergnaum Bridge,Juneau,Alaska,Juneau City and Borough,,58.683123065882114,-134.24430246283436,2208391.164999998,36534.425,2b5bde4d-3e5e-f7d7-6525-458e245bb94a,2022-04-22T18:37:58Z,2022-04-22T19:37:58Z,d94ec32b-863c-7949-9054-d01fefa73665,6b57af4a-5757-31a8-9916-5744531df0ad,9d0ab1c5-7394-3c6a-81d1-2ca78155defd,7caa7254-5050-3b5e-9eae-bd5ea30e809c,emergency,50849002,Emergency Encounter,171.97,307.97,214.38,,,1,False,d94ec32b-863c-7949-9054-d01fefa73665,7,41,0,1,1,131,2,172,0,48,d94ec32b-863c-7949-9054-d01fefa73665,160903007
